Systolic Pressure,0,Signs_symptoms,0,is_subclass_of
Livedo Reticularis,0,Signs_symptoms,0,is_subclass_of
Flash pulmonary oedema,0,Signs_symptoms,0,is_subclass_of
Resting Dyspnea,0,Signs_symptoms,0,is_subclass_of
Tachypnea,0,Signs_symptoms,0,is_subclass_of
Chest dull to percussion,0,Signs_symptoms,0,is_subclass_of
Pulse irregular,0,Signs_symptoms,0,is_subclass_of
Vital signs,0,Signs_symptoms,0,is_subclass_of
Structure of jugular vein,0,Signs_symptoms,0,is_subclass_of
Nausea,0,Signs_symptoms,0,is_subclass_of
Apex beat displaced,0,Signs_symptoms,0,is_subclass_of
Increased venous pressure,0,Signs_symptoms,0,is_subclass_of
Hypovolemia,0,Signs_symptoms,0,is_subclass_of
Bloated feeling,0,Signs_symptoms,0,is_subclass_of
Vomiting,0,Signs_symptoms,0,is_subclass_of
Nocturnal awakening,0,Signs_symptoms,0,is_subclass_of
Icterus,0,Signs_symptoms,0,is_subclass_of
Apex beat sustained,0,Signs_symptoms,0,is_subclass_of
Unable to walk,0,Signs_symptoms,0,is_subclass_of
diffusely distended veins of neck,0,Signs_symptoms,0,is_subclass_of
presacral edema,0,Signs_symptoms,0,is_subclass_of
Cyanosis,0,Signs_symptoms,0,is_subclass_of
TRICUSPID REGURGITATION MURMUR,0,Signs_symptoms,0,is_subclass_of
Jugular venous pressure,0,Signs_symptoms,0,is_subclass_of
Dizziness,0,Signs_symptoms,0,is_subclass_of
Early satiety,0,Signs_symptoms,0,is_subclass_of
Cardiomyopathy_ Familial Idiopathic,0,Signs_symptoms,0,is_subclass_of
diminished mental acuity,0,Signs_symptoms,0,is_subclass_of
right upper quadrant discomfort,0,Signs_symptoms,0,is_subclass_of
height of rales,0,Signs_symptoms,0,is_subclass_of
Oxygen saturation measurement,0,Signs_symptoms,0,is_subclass_of
Pleural effusion disorder,0,Signs_symptoms,0,is_subclass_of
cool_ mottled extremities,0,Signs_symptoms,0,is_subclass_of
adequacy of perfusion,0,Signs_symptoms,0,is_subclass_of
improved exercise duration,0,Signs_symptoms,0,is_subclass_of
Ventricular filling pressure increased,0,Signs_symptoms,0,is_subclass_of
displaced_ diffuse heave,0,Signs_symptoms,0,is_subclass_of
Cardiac asthma,0,Signs_symptoms,0,is_subclass_of
Hypotension symptomatic,0,Signs_symptoms,0,is_subclass_of
peripheral coolness,0,Signs_symptoms,0,is_subclass_of
Hepatomegaly,0,Signs_symptoms,0,is_subclass_of
tissue wasting,0,Signs_symptoms,0,is_subclass_of
Hepatojugular reflux,0,Signs_symptoms,0,is_subclass_of
Diaphoresis,0,Signs_symptoms,0,is_subclass_of
Shock,0,Signs_symptoms,0,is_subclass_of
Pulsus alternans,0,Signs_symptoms,0,is_subclass_of
Orthostatic blood pressure,0,Signs_symptoms,0,is_subclass_of
Mottled skin,0,Signs_symptoms,0,is_subclass_of
Abdomen distended,0,Signs_symptoms,0,is_subclass_of
Irritable Mood,0,Signs_symptoms,0,is_subclass_of
Hepatic congestion,0,Signs_symptoms,0,is_subclass_of
Syncope,0,Signs_symptoms,0,is_subclass_of
Air hunger,0,Signs_symptoms,0,is_subclass_of
Hypothermia_ natural,0,Signs_symptoms,0,is_subclass_of
Cardiac Arrhythmia,0,Signs_symptoms,0,is_subclass_of
Exertional angina,0,Signs_symptoms,0,is_subclass_of
Cardiomegaly,0,Signs_symptoms,0,is_subclass_of
palpable pulmonary artery pulsations,0,Signs_symptoms,0,is_subclass_of
Systolic Murmurs,0,Signs_symptoms,0,is_subclass_of
Impaired exercise tolerance,0,Signs_symptoms,0,is_subclass_of
Dysglycemia,0,Signs_symptoms,0,is_subclass_of
Body Height,0,Signs_symptoms,0,is_subclass_of
signs of peripheral hypoperfusion,0,Signs_symptoms,0,is_subclass_of
Narrow pulse pressure,0,Signs_symptoms,0,is_subclass_of
Body mass index procedure,0,Signs_symptoms,0,is_subclass_of
Exercise Tolerance,0,Signs_symptoms,0,is_subclass_of
Heart murmur,0,Signs_symptoms,0,is_subclass_of
cha2ds2-vasc,0,Signs_symptoms,0,is_subclass_of
Elevated blood pressure,0,Signs_symptoms,0,is_subclass_of
Physical activity decreased,0,Signs_symptoms,0,is_subclass_of
PARASTERNAL LIFT,0,Signs_symptoms,0,is_subclass_of
blood pressure response to valsalva maneuver,0,Signs_symptoms,0,is_subclass_of
symptoms related to hypoxemia,0,Signs_symptoms,0,is_subclass_of
Hypoxia,0,Signs_symptoms,0,is_subclass_of
Body weight:Cmplx:Enctr^frst:^Patient:Set,0,Signs_symptoms,0,is_subclass_of
mitral and tricuspid insufficiency murmurs,0,Signs_symptoms,0,is_subclass_of
Nocturia,0,Signs_symptoms,0,is_subclass_of
Rhonchi,0,Signs_symptoms,0,is_subclass_of
loss of mental acuity,0,Signs_symptoms,0,is_subclass_of
Decreased breath sounds,0,Signs_symptoms,0,is_subclass_of
Dyspnea,0,Signs_symptoms,0,is_subclass_of
Fluid overload,0,Signs_symptoms,0,is_subclass_of
Coughing,0,Signs_symptoms,0,is_subclass_of
hypertension,0,Signs_symptoms,0,is_subclass_of
PULMONARY EDEMA INTERSTITIAL,0,Signs_symptoms,0,is_subclass_of
palpable filling waves,0,Signs_symptoms,0,is_subclass_of
Basilar Rales,0,Signs_symptoms,0,is_subclass_of
Low Cardiac Output,0,Signs_symptoms,0,is_subclass_of
Jugular venous pulse,0,Signs_symptoms,0,is_subclass_of
Diaphoretic,0,Signs_symptoms,0,is_subclass_of
Body Weight,0,Signs_symptoms,0,is_subclass_of
Blood pressure determination,0,Signs_symptoms,0,is_subclass_of
Disturbance in mood,0,Signs_symptoms,0,is_subclass_of
Uncontrolled hypertension,0,Signs_symptoms,0,is_subclass_of
Cold extremities,0,Signs_symptoms,0,is_subclass_of
Peripheral perfusion,0,Signs_symptoms,0,is_subclass_of
Congestion,0,Signs_symptoms,0,is_subclass_of
MITRAL REGURGITATION MURMUR,0,Signs_symptoms,0,is_subclass_of
Sinus Tachycardia,0,Signs_symptoms,0,is_subclass_of
Left ventricular ejection fraction decreased,0,Signs_symptoms,0,is_subclass_of
Muscle Weakness,0,Signs_symptoms,0,is_subclass_of
pulmonary rales,0,Signs_symptoms,0,is_subclass_of
Beau's lines,0,Signs_symptoms,0,is_subclass_of
tricuspid or mitral regurgitant murmur,0,Signs_symptoms,0,is_subclass_of
Xerostomia,0,Signs_symptoms,0,is_subclass_of
has-bled score,0,Signs_symptoms,0,is_subclass_of
improvement in exercise capacity,0,Signs_symptoms,0,is_subclass_of
systolic hypotension,0,Signs_symptoms,0,is_subclass_of
Decreased systolic arterial pressure,0,Signs_symptoms,0,is_subclass_of
Cachexia,0,Signs_symptoms,0,is_subclass_of
overall blood pressure,0,Signs_symptoms,0,is_subclass_of
Anxiety,0,Signs_symptoms,0,is_subclass_of
liver edge moderate pulsatile enlargement,0,Signs_symptoms,0,is_subclass_of
ambulatory,0,Signs_symptoms,0,is_subclass_of
acute dyspnea,0,Signs_symptoms,0,is_subclass_of
Jugular vein distension,0,Signs_symptoms,0,is_subclass_of
Blood pressure systolic and diastolic,0,Signs_symptoms,0,is_subclass_of
Increased abdominal girth,0,Signs_symptoms,0,is_subclass_of
Rales,0,Signs_symptoms,0,is_subclass_of
New York Heart Classification finding,0,Signs_symptoms,0,is_subclass_of
Bedridden,0,Signs_symptoms,0,is_subclass_of
Depressive disorder,0,Signs_symptoms,0,is_subclass_of
Extremity skin temperature,0,Signs_symptoms,0,is_subclass_of
Weight Gain,0,Signs_symptoms,0,is_subclass_of
Ascites,0,Signs_symptoms,0,is_subclass_of
Right ventricular heave,0,Signs_symptoms,0,is_subclass_of
Supine hypotension,0,Signs_symptoms,0,is_subclass_of
Hypotension_ Orthostatic,0,Signs_symptoms,0,is_subclass_of
Sleep disturbances,0,Signs_symptoms,0,is_subclass_of
Swelling,0,Signs_symptoms,0,is_subclass_of
Pain,0,Signs_symptoms,0,is_subclass_of
Waist Circumference,0,Signs_symptoms,0,is_subclass_of
Muscular Atrophy,0,Signs_symptoms,0,is_subclass_of
purple-blue nail bed,0,Signs_symptoms,0,is_subclass_of
Valsalva Maneuver,0,Signs_symptoms,0,is_subclass_of
increased time to recover after exercise,0,Signs_symptoms,0,is_subclass_of
Jugular venous engorgement,0,Signs_symptoms,0,is_subclass_of
Pulmonary Edema,0,Signs_symptoms,0,is_subclass_of
Fatigue,0,Signs_symptoms,0,is_subclass_of
Added heart sounds,0,Signs_symptoms,0,is_subclass_of
Ileus,0,Signs_symptoms,0,is_subclass_of
dyskinetic area over the precordium,0,Signs_symptoms,0,is_subclass_of
examination of apical impulse,0,Signs_symptoms,0,is_subclass_of
Body Weight decreased,0,Signs_symptoms,0,is_subclass_of
jugular venous pulsations,0,Signs_symptoms,0,is_subclass_of
giant v waves,0,Signs_symptoms,0,is_subclass_of
elevated neck veins,0,Signs_symptoms,0,is_subclass_of
diminished volume or low-amplitude central arterial (i.e._ femoral or carotid) pulses,0,Signs_symptoms,0,is_subclass_of
mobility requires assistance,0,Signs_symptoms,0,is_subclass_of
Anorexia,0,Signs_symptoms,0,is_subclass_of
Feeling hopeless,0,Signs_symptoms,0,is_subclass_of
diminished airflow,0,Signs_symptoms,0,is_subclass_of
Diastolic blood pressure,0,Signs_symptoms,0,is_subclass_of
cyclic respiration,0,Signs_symptoms,0,is_subclass_of
positive abdominojugular reflux,0,Signs_symptoms,0,is_subclass_of
Wheezing,0,Signs_symptoms,0,is_subclass_of
Breath Holding,0,Signs_symptoms,0,is_subclass_of
terry nails,0,Signs_symptoms,0,is_subclass_of
Pallor,0,Signs_symptoms,0,is_subclass_of
VENOUS STASIS CHRONIC CHANGE,0,Signs_symptoms,0,is_subclass_of
Pulse Pressure,0,Signs_symptoms,0,is_subclass_of
Mean Arterial Pressure,0,Signs_symptoms,0,is_subclass_of
exercise capacity,0,Signs_symptoms,0,is_subclass_of
Left anterior fascicular block,0,Left Bundle-Branch Block,0,is_subclass_of
Hypertensive heart failure,0,Hypertensive cardiovascular disease,0,is_subclass_of
tachyarrhythmia,0,Tachycardia,0,is_subclass_of
Palpitations,0,Tachycardia,0,is_subclass_of
Supraventricular tachycardia,0,Tachycardia,0,is_subclass_of
Sinus Tachycardia,0,Tachycardia,0,is_subclass_of
Tachycardia_ Ventricular,0,Tachycardia,0,is_subclass_of
Sodium Nitroprusside,0,nitroprusside,0,is_subclass_of
Ventricular Fibrillation,0,Cardiac Arrest,0,is_subclass_of
Sudden Cardiac Death,0,Cardiac Arrest,0,is_subclass_of
hydrochlorothiazide,0,Chlorothiazide,0,is_subclass_of
Collagen Diseases,0,collagen vascular disease,0,is_subclass_of
Dermatomyositis,0,collagen vascular disease,0,is_subclass_of
Lupus Erythematosus_ Systemic,0,collagen vascular disease,0,is_subclass_of
Rheumatoid Arthritis,0,collagen vascular disease,0,is_subclass_of
Swollen legs,0,Edema of lower extremity,0,is_subclass_of
Pedal edema,0,Edema of lower extremity,0,is_subclass_of
Ankle edema (finding),0,Edema of lower extremity,0,is_subclass_of
Omega-3 Fatty Acids,0,FISH OIL,0,is_subclass_of
Pulmonary Hypertension,0,Cor pulmonale,0,is_subclass_of
Cardiac cachexia,0,Cachexia,0,is_subclass_of
Bilirubin_ direct measurement,0,Bilirubin Measurement,0,is_subclass_of
Magnetic resonance imaging of cardiac ventricles (procedure),0,Cardiac ventriculography,0,is_subclass_of
Radionuclide Ventriculography,0,Cardiac ventriculography,0,is_subclass_of
Left ventriculogram,0,Cardiac ventriculography,0,is_subclass_of
Magnetic resonance imaging of cardiac ventricles (procedure),0,Magnetic Resonance Imaging (MRI) of Heart,0,is_subclass_of
Magnetic resonance imaging angiography of cardiac ventricles (procedure),0,Magnetic Resonance Imaging (MRI) of Heart,0,is_subclass_of
Magnetic resonance imaging of heart for assessment of myocardial viability,0,Magnetic Resonance Imaging (MRI) of Heart,0,is_subclass_of
Hypertrophic Cardiomyopathy,0,Left Ventricular Hypertrophy,0,is_subclass_of
multidetector computed tomography angiography of heart,0,CT angiography,0,is_subclass_of
Losartan,0,Angiotensin Receptor Antagonists,0,is_subclass_of
Angiotensin II receptor antagonist,0,Angiotensin Receptor Antagonists,0,is_subclass_of
Magnetic Resonance Imaging_ Cine,0,Magnetic Resonance Imaging,0,is_subclass_of
Magnetic Resonance Imaging (MRI) of Heart,0,Magnetic Resonance Imaging,0,is_subclass_of
Obesity_ Abdominal,0,Obesity,0,is_subclass_of
Atrio-Biventricular Pacing,0,Cardiac Resynchronization Therapy,0,is_subclass_of
Premature ventricular contractions,0,Ventricular arrhythmia,0,is_subclass_of
Idioventricular rhythm,0,Ventricular arrhythmia,0,is_subclass_of
brugada syndrome,0,Ventricular arrhythmia,0,is_subclass_of
Ventricular Fibrillation,0,Ventricular arrhythmia,0,is_subclass_of
Tachycardia_ Ventricular,0,Ventricular arrhythmia,0,is_subclass_of
Doxorubicin,0,Daunorubicin,0,is_subclass_of
idarubicin,0,Daunorubicin,0,is_subclass_of
Measurement of liver enzyme,0,Liver Function Tests,0,is_subclass_of
Alanine aminotransferase measurement,0,Liver Function Tests,0,is_subclass_of
Bilirubin_ direct measurement,0,Liver Function Tests,0,is_subclass_of
Inspiratory crackles,0,Rales,0,is_subclass_of
Hereditary hemochromatosis,0,Hemochromatosis,0,is_subclass_of
New York Heart Association Classification - Class IV,0,New York Heart Classification finding,0,is_subclass_of
New York Heart Association Classification - Class III,0,New York Heart Classification finding,0,is_subclass_of
Sinus rhythm,0,Atrial arrhythmia,0,is_subclass_of
Atrial tachycardia,0,Atrial arrhythmia,0,is_subclass_of
Sinus bradycardia,0,Atrial arrhythmia,0,is_subclass_of
Atrial Fibrillation,0,Atrial arrhythmia,0,is_subclass_of
Atrial Flutter,0,Atrial arrhythmia,0,is_subclass_of
Herceptin,0,trastuzumab,0,is_subclass_of
Cardiogenic pulmonary edema,0,Acute pulmonary edema,0,is_subclass_of
Mental Depression,0,Depressive disorder,0,is_subclass_of
Mitral Valve Stenosis,0,mitral valvular disease,0,is_subclass_of
Mitral Regurgitation,0,mitral valvular disease,0,is_subclass_of
Sleep Apnea_ Central,0,Apnea_ Sleep,0,is_subclass_of
Obstructive sleep apnoea,0,Apnea_ Sleep,0,is_subclass_of
Bundle-Branch Block,0,Intraventricular conduction defect,0,is_subclass_of
Takotsubo Cardiomyopathy,0,Ventricular Dysfunction_ Left,0,is_subclass_of
Blood pressure monitoring,0,Cardiovascular monitoring,0,is_subclass_of
arterial blood gas,0,Cardiovascular monitoring,0,is_subclass_of
Invasive hemodynamic monitoring (regime/therapy),0,Cardiovascular monitoring,0,is_subclass_of
Cardiac sarcoidosis,0,Sarcoidosis,0,is_subclass_of
Clozapine,0,Carbamazepine,0,is_subclass_of
Aldosterone Antagonists,0,Potassium Sparing Diuretics,0,is_subclass_of
spironolactone,0,Potassium Sparing Diuretics,0,is_subclass_of
Amiloride,0,Potassium Sparing Diuretics,0,is_subclass_of
triamterene,0,Potassium Sparing Diuretics,0,is_subclass_of
Glycogen Storage Disease,0,Storage disease,0,is_subclass_of
Chagas Disease,0,Trypanosomiasis,0,is_subclass_of
Acute mitral regurgitation,0,Mitral Regurgitation,0,is_subclass_of
Transdermal nitroglycerin,0,Nitroglycerin,0,is_subclass_of
Beriberi,0,Thiamine Deficiency,0,is_subclass_of
Reactive systemic amyloidosis,0,Systemic amyloidosis,0,is_subclass_of
metoprolol succinate,0,Metoprolol,0,is_subclass_of
heart rate,0,Cardiac rhythm type,0,is_subclass_of
Sleeplessness,0,Sleep disturbances,0,is_subclass_of
Apnea_ Sleep,0,Sleep disturbances,0,is_subclass_of
Peripheral edema,0,Swelling,0,is_subclass_of
Edema,0,Swelling,0,is_subclass_of
Edema of lower extremity,0,Swelling,0,is_subclass_of
Pedal edema,0,Swelling,0,is_subclass_of
Edema of scrotum,0,Swelling,0,is_subclass_of
Swelling of limb,0,Swelling,0,is_subclass_of
Mitral valvuloplasty,0,Repair of heart valve,0,is_subclass_of
Valvuloplasty of aortic valve,0,Repair of heart valve,0,is_subclass_of
Chest Pain,0,Pain,0,is_subclass_of
Abdominal Pain,0,Pain,0,is_subclass_of
Angina Pectoris,0,Pain,0,is_subclass_of
jaw pain,0,Pain,0,is_subclass_of
arm pain,0,Pain,0,is_subclass_of
Musculoskeletal Pain,0,Pain,0,is_subclass_of
Lobar Pneumonia,0,pneumonia,0,is_subclass_of
Obesity,0,Hypertrophy,0,is_subclass_of
Anabolic steroids,0,Androgens,0,is_subclass_of
Heart-Lung Transplantation,0,Heart Transplantation,0,is_subclass_of
Type 1 diabetes,0,Diabetes Mellitus,0,is_subclass_of
Hyperglycemia,0,Diabetes Mellitus,0,is_subclass_of
Repair of aortic valve without replacement,0,Valvuloplasty of aortic valve,0,is_subclass_of
Sinus bradycardia,0,Bradycardia,0,is_subclass_of
Coronary angiography,0,angiogram,0,is_subclass_of
Radionuclide Angiography,0,angiogram,0,is_subclass_of
CT angiography,0,angiogram,0,is_subclass_of
Rheumatic disease of heart valve,0,Heart valve disease,0,is_subclass_of
Tricuspid Regurgitation,0,Heart valve disease,0,is_subclass_of
primary valvular heart disease,0,Heart valve disease,0,is_subclass_of
Aortic Regurgitation,0,Heart valve disease,0,is_subclass_of
Aortic Valve Stenosis,0,Heart valve disease,0,is_subclass_of
Rupture of papillary muscle,0,Heart valve disease,0,is_subclass_of
Mitral Valve Stenosis,0,Heart valve disease,0,is_subclass_of
mitral valvular disease,0,Heart valve disease,0,is_subclass_of
Mitral Regurgitation,0,Heart valve disease,0,is_subclass_of
Bacterial Endocarditis,0,Heart valve disease,0,is_subclass_of
Protodiastolic gallop with abnormally audible third heart sound,0,S3 - Third heart sound,0,is_subclass_of
Norepinephrine,0,Epinephrine,0,is_subclass_of
Congenital muscular dystrophy (disorder),0,myopathy,0,is_subclass_of
Myocardial disease,0,myopathy,0,is_subclass_of
Muscular Dystrophy,0,myopathy,0,is_subclass_of
Myasthenia Gravis,0,myopathy,0,is_subclass_of
Muscular Dystrophies_ Limb-Girdle,0,myopathy,0,is_subclass_of
Swollen legs,0,Swelling of limb,0,is_subclass_of
Acute pulmonary edema,0,Pulmonary Edema,0,is_subclass_of
Pulmonary congestion,0,Pulmonary Edema,0,is_subclass_of
infliximab,0,Monoclonal Antibodies,0,is_subclass_of
trastuzumab,0,Monoclonal Antibodies,0,is_subclass_of
Tacrolimus,0,mTOR Inhibitor,0,is_subclass_of
everolimus,0,mTOR Inhibitor,0,is_subclass_of
Asthenia,0,Fatigue,0,is_subclass_of
Atrial sound,0,Added heart sounds,0,is_subclass_of
Gallop rhythm,0,Added heart sounds,0,is_subclass_of
S3 - Third heart sound,0,Added heart sounds,0,is_subclass_of
Hyperlipidemia,0,Dyslipidemias,0,is_subclass_of
Blood urea nitrogen measurement,0,Kidney Function Tests,0,is_subclass_of
Creatinine measurement_ serum (procedure),0,Kidney Function Tests,0,is_subclass_of
Glomerular Filtration Rate,0,Kidney Function Tests,0,is_subclass_of
Creatinine clearance measurement,0,Kidney Function Tests,0,is_subclass_of
Acute massive pulmonary embolism,0,Pulmonary Embolism,0,is_subclass_of
Chronic Kidney Insufficiency,0,Kidney Failure_ Chronic,0,is_subclass_of
Implantable defibrillator,0,Heart_ Artificial,0,is_subclass_of
Serum uric acid,0,Uric acid measurement (procedure),0,is_subclass_of
Sustained ventricular tachycardia,0,Tachycardia_ Ventricular,0,is_subclass_of
Nonsustained ventricular tachycardia,0,Tachycardia_ Ventricular,0,is_subclass_of
Holter monitor 24-hour,0,Holter Electrocardiography,0,is_subclass_of
Food_ Supplemented,0,nutritional supplements,0,is_subclass_of
Monitoring of cardiac output using continuous esophageal doppler,0,Monitoring of cardiac output/cardiac index,0,is_subclass_of
Hypercapnia,0,Acidosis_ Respiratory,0,is_subclass_of
Felodipine,0,Dihydropyridine Calcium Channel Blocker,0,is_subclass_of
Amlodipine,0,Dihydropyridine Calcium Channel Blocker,0,is_subclass_of
Nifedipine,0,Dihydropyridine Calcium Channel Blocker,0,is_subclass_of
rosiglitazone,0,Thiazolidinediones,0,is_subclass_of
Hemopericardium,0,Pericardial effusion,0,is_subclass_of
Glycogen Storage Disease,0,Neuromuscular Diseases,0,is_subclass_of
Muscular Dystrophy,0,Neuromuscular Diseases,0,is_subclass_of
Myasthenia Gravis,0,Neuromuscular Diseases,0,is_subclass_of
myopathy,0,Neuromuscular Diseases,0,is_subclass_of
hospice care,0,Palliative Care,0,is_subclass_of
Permanent atrial fibrillation,0,Atrial Fibrillation,0,is_subclass_of
Myocardial biopsy,0,Biopsy of heart,0,is_subclass_of
Open right ventricular biopsy,0,Biopsy of heart,0,is_subclass_of
Endomyocardial biopsy (procedure),0,Biopsy of heart,0,is_subclass_of
Respiration intermittent,0,Breath Holding,0,is_subclass_of
Supraventricular tachyarrhythmia,0,Supraventricular arrhythmia,0,is_subclass_of
Supraventricular tachycardia,0,Supraventricular arrhythmia,0,is_subclass_of
Atrial tachycardia,0,Supraventricular arrhythmia,0,is_subclass_of
Sick Sinus Syndrome,0,Supraventricular arrhythmia,0,is_subclass_of
Atrial arrhythmia,0,Supraventricular arrhythmia,0,is_subclass_of
Atrial Fibrillation,0,Supraventricular arrhythmia,0,is_subclass_of
Atrial Flutter,0,Supraventricular arrhythmia,0,is_subclass_of
Family history of coronary arteriosclerosis,0,Family history,0,is_subclass_of
Cyclooxygenase 2 Inhibitors,0,Anti-Inflammatory Agents_ Non-Steroidal,0,is_subclass_of
irbesartan,0,Angiotensin II receptor antagonist,0,is_subclass_of
candesartan,0,Angiotensin II receptor antagonist,0,is_subclass_of
Losartan,0,Angiotensin II receptor antagonist,0,is_subclass_of
valsartan,0,Angiotensin II receptor antagonist,0,is_subclass_of
Aspirin,0,Antiplatelet Agents,0,is_subclass_of
clopidogrel,0,Antiplatelet Agents,0,is_subclass_of
Stroke Volume,0,Left Ventricular Function,0,is_subclass_of
Right ventricular ejection fraction (observable entity),0,Ventricular Function_ Right,0,is_subclass_of
person,0,sex,0,has_sex
