DENV-1/MX/BID-V3687/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3688/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3689/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3690/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3693/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3694/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3696/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3697/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3698/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3699/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3700/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3701/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3703/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3707/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3709/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3710/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3711/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3712/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3721/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3722/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3723/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3724/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3726/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3727/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3728/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3729/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3730/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3731/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3732/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3733/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3734/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3735/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3737/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3739/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3741/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3742/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3743/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3744/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3745/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3746/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3747/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3748/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3749/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3752/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3753/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3754/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3756/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3757/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3758/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3759/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3760/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/MX/BID-V3761/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V1069/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V1070/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V1071/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V1072/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V1073/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V1223/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2330/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2341/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2342/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2343/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2642/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2645/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2646/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V2652/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V5067/2009-1,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V5068/2009,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V5071/2009-1,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V519/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V534/2005,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V536/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V540/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V5504/2009-1,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V602/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V604/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V606/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V610/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V614/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V617/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V621/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V624/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V628/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V629/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V630/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V635/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V641/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V642/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V646/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V652/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V653/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V656/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V657/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V664/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V667/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V669/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/NI/BID-V746/2006,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/PF/BID-V2939/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/PH/BID-V2940/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/SG/07K3640DK1/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/SV/BID-V2938/1993,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2269/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2270/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2271/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2272/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2273/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2274/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2275/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2276/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/TH/BID-V2277/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1162/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1734/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1738/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1739/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1740/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1741/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1742/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1743/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V1744/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2093/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2094/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2095/1994(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2096/1993(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2097/1986(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2127/1994(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2128/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2129/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2130/1995(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2131/1996(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2132/1993(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2133/1993(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2134/1993(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2135/1992(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2136/1992(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2137/1992(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2138/1996(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2139/1996(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2140/1996(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2142/1987(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V2143/1987(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V852/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/US/BID-V853/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V1134/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V1135/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V1136/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2162/1997(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2168/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2169/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2171/1999(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2227/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2229/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2230/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2235/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2237/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2241/2005,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2243/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2245/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2248/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2249/2005,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2250/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2251/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2252/2005,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2253/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2254/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2255/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2258/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2259/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2260/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2261/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2263/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2264/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2265/2006,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2423/2004,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2459/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2461/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2462/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2463/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2464/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2465/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2466/2007,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2467/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2468/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2469/2008(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2606/2006,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V2615/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3540/1997(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3541/1997(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3543/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3544/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3545/1998(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3548/2000(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3549/2000(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3550/2001(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3552/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3553/2004(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3558/2005(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3561/2006,0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3562/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3565/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3573/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3576/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VE/BID-V3578/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VG/BID-V2937/1985(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1319/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1320/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1321/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1322/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1323/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1324/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1499/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1500/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1501/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1502/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1503/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1504/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1505/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1506/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1516/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1521/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1523/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1524/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1525/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1526/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1527/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1528/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1529/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1530/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1531/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1532/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1533/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1534/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1535/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1536/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1537/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1538/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1539/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1540/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1541/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1542/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1543/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1544/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1545/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1546/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1547/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1548/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1549/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1550/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1551/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1552/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1553/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1555/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1556/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1557/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1558/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1559/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1560/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1561/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1565/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1566/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1567/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1568/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1569/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1570/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1571/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1572/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1573/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1574/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1575/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1576/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1577/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1578/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1579/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1580/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1581/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1582/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1583/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1584/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1628/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1629/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1632/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1634/2006(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1635/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1636/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1637/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1638/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1639/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1640/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1641/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
DENV-1/VN/BID-V1642/2007(1),0,Dengue serotype 1 virus,0,is_subclass_of
